CGID,LGID,CNAM,CMNP,CMXP,CNPR,CPRS,NCcl
0,0,ACC,2,6,1,3,3
7,0,Big Ten,2,6,1,3,4
2,0,Big 12,2,6,1,3,5
10,0,American,2,6,1,3,7
3,0,Conf USA,2,4,1,2,9
5,0,Independent,0,4,1,2,10
6,1,Ivy League,0,0,1,0,11
1,0,MAC,2,4,1,2,12
8,1,MEAC ,0,0,1,0,13
9,0,Mountain West,2,4,1,2,14
4,0,Pac-12,2,6,1,3,15
11,0,SEC,2,6,1,3,16
12,1,SWAC,0,0,1,0,18
13,0,Sun Belt,2,4,1,2,17
14,0,WAC,2,4,1,2,19
15,2,Historic ,0,0,1,0,1
16,2,Fantasy,0,0,1,0,2
17,1,Generic,0,0,1,0,0
18,1,Atlantic 10,0,0,1,0,20
19,1,Big Sky,0,0,1,0,21
20,1,Gateway,0,0,1,0,22
21,1,Southern,0,0,1,0,23
22,1,Southland,0,0,1,0,24
23,1,Ohio Valley,0,0,0,0,25
24,2,High School,0,0,0,0,0
