CGID,DGID,TCRK,TMRK,TMPR,INPO,NCDP
22,15,120,120,1,30,80
1,15,118,118,2,30,80
11,5,3,3,6,30,80
12,15,120,120,1,30,80
12,15,120,120,1,30,80
12,15,120,120,1,30,80
3,15,37,37,3,30,80
4,9,99,99,3,30,80
4,9,33,33,3,30,80
12,15,120,120,1,30,80
11,5,20,20,4,30,80
13,15,110,110,2,30,80
21,15,120,120,1,30,80
11,5,24,24,5,30,80
1,15,95,95,2,30,80
2,1,11,11,5,30,80
8,15,120,120,1,30,80
9,15,31,31,3,30,80
0,6,74,74,4,30,80
1,15,104,104,2,30,80
6,15,120,120,1,30,80
3,15,101,101,2,30,80
9,15,40,40,4,30,80
4,8,62,62,3,30,80
1,15,78,78,2,30,80
21,15,120,120,1,30,80
10,11,5,5,4,30,80
0,6,15,15,6,30,80
4,9,91,91,3,30,80
9,15,79,79,2,30,80
6,15,120,120,1,30,80
10,10,117,117,2,30,80
6,15,120,120,1,30,80
6,15,120,120,1,30,80
18,15,120,120,1,30,80
8,15,120,120,1,30,80
0,7,107,107,2,30,80
19,15,120,120,1,30,80
23,15,120,120,1,30,80
23,15,120,120,1,30,80
1,15,92,92,2,30,80
3,15,66,66,2,30,80
21,15,120,120,1,30,80
3,15,116,116,3,30,80
11,4,34,34,5,30,80
8,15,120,120,1,30,80
3,15,86,86,2,30,80
0,6,47,47,4,30,80
9,15,41,41,3,30,80
21,15,120,120,1,30,80
11,4,1,1,6,30,80
21,15,120,120,1,30,80
0,7,88,88,2,30,80
12,15,120,120,1,30,80
8,15,120,120,1,30,80
6,15,120,120,1,30,80
9,15,81,81,2,30,80
18,15,120,120,1,30,80
2,0,36,36,3,30,80
8,15,120,120,1,30,80
20,15,120,120,1,30,80
19,15,120,120,1,30,80
7,3,59,59,2,30,80
20,15,120,120,1,30,80
7,2,93,93,2,30,80
20,15,120,120,1,30,80
7,3,29,29,4,30,80
2,0,16,16,4,30,80
12,15,120,120,1,30,80
23,15,120,120,1,30,80
18,15,120,120,1,30,80
2,0,112,112,3,30,80
2,0,19,19,3,30,80
1,15,96,96,2,30,80
11,4,21,21,4,30,80
13,15,97,97,2,30,80
10,11,46,46,3,30,80
11,5,53,53,6,30,80
18,15,120,120,1,30,80
3,15,51,51,2,30,80
0,6,64,64,2,30,80
22,15,120,120,1,30,80
10,11,75,75,2,30,80
0,7,43,43,4,30,80
1,15,73,73,2,30,80
7,2,4,4,6,30,80
7,2,28,28,4,30,80
13,15,82,82,2,30,80
7,3,23,23,4,30,80
12,15,120,120,1,30,80
11,5,39,39,4,30,80
2,0,68,68,3,30,80
19,15,120,120,1,30,80
19,15,120,120,1,30,80
8,15,120,120,1,30,80
23,15,120,120,1,30,80
18,15,120,120,1,30,80
8,15,120,120,1,30,80
0,6,18,18,3,30,80
7,3,30,30,4,30,80
9,15,56,56,2,30,80
18,15,120,120,1,30,80
14,15,111,111,2,30,80
14,15,114,114,2,30,80
22,15,120,120,1,30,80
8,15,120,120,1,30,80
0,7,54,54,3,30,80
14,15,87,87,2,30,80
18,15,120,120,1,30,80
19,15,120,120,1,30,80
3,15,89,89,2,30,80
7,3,98,98,2,30,80
22,15,120,120,1,30,80
10,11,9,9,6,30,80
1,15,103,103,2,30,80
7,2,2,2,6,30,80
2,1,12,12,6,30,80
2,1,7,7,5,30,80
11,5,14,14,4,30,80
4,8,35,35,5,30,80
4,8,44,44,3,30,80
6,15,120,120,1,30,80
7,2,22,22,5,30,80
10,10,17,17,4,30,80
19,15,120,120,1,30,80
12,15,120,120,1,30,80
6,15,120,120,1,30,80
7,2,25,25,3,30,80
18,15,120,120,1,30,80
14,15,113,113,2,30,80
18,15,120,120,1,30,80
10,10,80,80,2,30,80
8,15,120,120,1,30,80
19,15,120,120,1,30,80
22,15,120,120,1,30,80
23,15,120,120,1,30,80
9,15,48,48,3,30,80
9,15,85,85,2,30,80
23,15,120,120,1,30,80
23,15,120,120,1,30,80
14,15,49,49,3,30,80
11,4,61,61,3,30,80
22,15,120,120,1,30,80
12,15,120,120,1,30,80
20,15,120,120,1,30,80
13,15,106,106,2,30,80
4,8,90,90,4,30,80
22,15,120,120,1,30,80
10,10,70,70,3,30,80
2,0,77,77,4,30,80
10,10,115,115,2,30,80
11,4,13,13,4,30,80
23,15,120,120,1,30,80
23,15,120,120,1,30,80
23,15,120,120,1,30,80
2,1,38,38,5,30,80
2,1,8,8,5,30,80
12,15,120,120,1,30,80
14,15,105,105,2,30,80
2,1,45,45,2,30,80
21,15,120,120,1,30,80
1,15,58,58,2,30,80
18,15,120,120,1,30,80
13,15,94,94,2,30,80
13,15,83,83,2,30,80
14,15,60,60,2,30,80
3,15,50,50,3,30,80
10,11,57,57,3,30,80
4,9,32,32,4,30,80
13,15,42,42,2,30,80
13,15,109,109,2,30,80
5,15,119,119,2,30,80
20,15,120,120,1,30,80
14,15,102,102,2,30,80
4,9,72,72,6,30,80
10,11,100,100,3,30,80
4,9,10,10,4,30,80
9,15,63,63,3,30,80
14,15,84,84,2,30,80
11,4,108,108,3,30,80
18,15,120,120,1,30,80
0,7,55,55,3,30,80
0,7,67,67,3,30,80
0,6,26,26,3,30,80
4,8,69,69,4,30,80
4,8,52,52,3,30,80
19,15,120,120,1,30,80
10,10,65,65,3,30,80
21,15,120,120,1,30,80
20,15,120,120,1,30,80
3,15,27,27,3,30,80
1,15,71,71,2,30,80
18,15,120,120,1,30,80
7,3,6,6,5,30,80
21,15,120,120,1,30,80
9,15,76,76,2,30,80
6,15,120,120,1,30,80
20,15,120,120,1,30,80
17,15,255,255,1,30,80
17,15,255,255,1,30,80
17,15,255,255,1,30,80
17,15,255,255,1,30,80
17,15,255,255,1,30,80
